Latitude,Longitude,Elevation (m),Time,Strecke Delta (km),Distanz (km),Aufstieg (m)
42.958435,11.149668,75.1,2024-11-06 02:21:40+00:00,0.025873837645362958,36.98696789082541,0.0
42.958725,11.149858,74.7,2024-11-06 02:21:48+00:00,0.035752789229567955,37.02272068005498,0.0
42.958956,11.149956,74.6,2024-11-06 02:21:54+00:00,0.02687921052769939,37.049599890582684,0.0
42.958865,11.150025,74.9,2024-11-06 02:21:57+00:00,0.01157138806745841,37.06117127865014,0.30000000000001137
42.958676,11.150141,74.2,2024-11-06 02:22:03+00:00,0.023031183309295683,37.084202461959435,0.0
42.958297,11.150284,73.7,2024-11-06 02:22:15+00:00,0.043690735865282736,37.12789319782472,0.0
42.957779,11.150474,73.9,2024-11-06 02:22:34+00:00,0.05959740502404999,37.18749060284877,0.20000000000000284
42.957508,11.150528,74.4,2024-11-06 02:22:42+00:00,0.030426642956065446,37.217917245804834,0.5
42.957182,11.150471,74.9,2024-11-06 02:22:52+00:00,0.03651339609009596,37.25443064189493,0.5
42.956945,11.150361,75.1,2024-11-06 02:23:00+00:00,0.027816699044830844,37.28224734093976,0.19999999999998863
42.956716,11.15038,75.2,2024-11-06 02:23:06+00:00,0.02548724116984231,37.3077345821096,0.10000000000000853
42.956352,11.150561,75.6,2024-11-06 02:23:16+00:00,0.04305020120529129,37.35078478331489,0.3999999999999915
42.956201,11.15069,75.8,2024-11-06 02:23:20+00:00,0.019803993275532564,37.370588776590424,0.20000000000000284
42.955613,11.15199,78.1,2024-11-06 02:23:47+00:00,0.12457819347930438,37.495166970069725,2.299999999999997
42.955192,11.153011,79.6,2024-11-06 02:24:09+00:00,0.09554341594551438,37.59071038601524,1.5
42.954417,11.154889,82.2,2024-11-06 02:25:02+00:00,0.17577522292792758,37.766485608943164,2.6000000000000085
42.954284,11.155096,82.2,2024-11-06 02:25:10+00:00,0.02244167483850383,37.78892728378167,0.0
42.953738,11.15576,82.6,2024-11-06 02:25:37+00:00,0.08133281404568035,37.87026009782735,0.3999999999999915
42.95335,11.156064,83.3,2024-11-06 02:25:52+00:00,0.0497324463077969,37.91999254413515,0.7000000000000028
42.953259,11.156191,83.7,2024-11-06 02:25:57+00:00,0.014477640470477898,37.93447018460563,0.4000000000000057
42.953234,11.156264,83.9,2024-11-06 02:25:58+00:00,0.006572613024060323,37.94104279762969,0.20000000000000284
42.953297,11.156629,84.2,2024-11-06 02:26:08+00:00,0.03059622883563257,37.971639026465326,0.29999999999999716
42.953291,11.156686,84.1,2024-11-06 02:26:09+00:00,0.004698870548829299,37.976337897014155,0.0
42.953071,11.15708,83.5,2024-11-06 02:26:20+00:00,0.040386184535273775,38.01672408154943,0.0
